,country_code,year,emissions_total,emissions_per_capita,methane_emissions(kt_CO2_emissions),nitrous_oxide_emissions(mt_CO2_emissions),pop_0014_percent,pop_1564_percent,pop_65up_percent,pop_growth_percent,pop_total,urban_pop_total,urban_pop_percent,fossil_energy_use_imp,electricity_access_percent_imp,fdi_percent_gdp_imp,cereal_yield_imp,emissions_per_gdp_imp,gdp_per_capita_imp,gni_per_capita_imp,forest_area_in_per_imp,renewable_energy_consumption_imp,energy_use_per_capita_imp,pop_urb_aggl_percent_imp
5872,WLD,2003,25285349.2444045,3.95740055830109,6958240.02965726,2499340.0,29.0425377763803,63.799501991644,7.15796023197573,1.28867181196335,6389383352.0,3071458625.0,48.0843442587805,80.5535227050781,79.8711372989496,1.81621634582427,3131.77548479491,0.442746422754389,6127.71482090896,5819.245472552,31.0660899299073,17.1312636730803,1678.55485359158,20.7246183649634
5873,WLD,2002,24165261.2571346,3.83083481124684,6839240.05756341,2489410.0,29.4344464737886,63.4982150981278,7.06733842808357,1.31302188872051,6308092739.0,3001375881.0,47.592846361312,80.0570411983365,79.2821473286736,1.86166521029241,3132.92852034328,0.447142296914229,5535.42292444182,5424.93540953506,31.1012044270228,17.3094197848475,1639.81556177053,20.5504883415786
5874,WLD,2001,23845771.4451802,3.82982188806873,6822820.02125308,2447070.0,29.8364166713433,63.1892828422831,6.97430048637358,1.33483941265074,6226339538.0,2931982375.0,47.1030845882629,80.0383070113917,77.8317161074375,2.4140620966965,3159.81356232026,0.462398660188768,5400.2771707813,5470.21980949589,31.1358197760399,17.3181498923772,1627.57533439966,20.385154232638
5875,WLD,2000,23445433.273458,3.81578807455953,6819169.99759898,2433470.0,30.2205579128982,62.8933557993984,6.88608628770337,1.35330175380903,6144322697.0,2866001986.0,46.6578520297892,79.7838486825399,78.1798986419251,4.05076231070442,3090.00164088962,0.476644199209949,5507.46287007646,5494.79299693466,31.1706901936844,17.6268099428096,1629.09804918139,20.1833622211255
5876,WLD,1999,22720117.5927627,3.74778319404617,6738359.99750346,2420660.0,30.5854015391809,62.607582450575,6.80701601024415,1.38052004162978,6062281732.0,2804643704.0,46.2775024062188,79.7272244982502,74.657853543012,3.67272645199335,3132.36934555475,0.496375905530638,5401.5115325104,5313.20731547695,31.2219649911102,18.1298420308909,1616.53100845546,19.8885967001515
5877,WLD,1998,22613709.0352267,3.78172721660205,6704179.9704507,2415640.0,30.9393175929923,62.3299210291159,6.73076137789181,1.41878421122634,5979730356.0,2744145319.0,45.9061032156685,79.7597610267935,73.3502503260939,2.4796072128244,3095.63184931487,0.51835915448237,5275.58211374615,5310.33540222019,31.2794376768603,17.9209223918013,1604.59823228368,19.6199424828119
5878,WLD,1997,22492054.3625593,3.81474861249341,6675079.99481447,2402500.0,31.2964135560872,62.0500998478616,6.65348659605124,1.45316929780299,5896077736.0,2683939855.0,45.5371048305006,79.9770684288052,95.3922424316406,1.64770730053128,3020.80168640167,0.532789703038313,5364.21436541883,5549.49031861787,31.3290220596323,17.7683028072844,1620.06234454311,19.3746773715369
5879,WLD,1996,22110607.5099802,3.80454822244103,6706509.95401666,2431850.0,31.6387404998775,61.7836155536121,6.5776439465104,1.48116095987847,5811624986.0,2624424124.0,45.1744143666367,79.8341878779878,95.3922424316406,1.38564043397936,2972.14540960319,0.553718977118841,5461.78741513401,5502.12514375248,31.4015862260579,17.741819656794,1627.19379231266,19.1496002218895
5880,WLD,1995,21652838.8483425,3.78096527167583,6676149.98431131,2388080.0,31.9383234153148,61.5633741384233,6.49830244626179,1.50072911381007,5726801833.0,2565653779.0,44.8169218795974,79.8173720114154,95.3922424316406,1.29359254504188,2794.30188306973,0.574726762628004,5421.60909808019,5232.78019349786,31.4573438727645,17.755347793459,1610.329567759,18.9294388091289
5881,WLD,1994,21052949.1017646,3.73138401875804,6598430.05791679,2332540.0,32.2055769296184,61.3794334888513,6.41498958153029,1.53698923117564,5642128764.0,2507390396.0,44.4564695411965,79.7929832022258,95.3922424316406,1.13258716813951,2842.41764643879,0.590130509063347,4940.83668358302,4920.10242769165,31.5124955898908,17.6928633402301,1596.06141372937,18.7278483370997
5882,WLD,1993,20937123.2839878,3.76789072057779,6547249.97131899,2241800.0,32.4243578212892,61.2440427602909,6.33159941841996,1.58027812554187,5556722537.0,2449347491.0,44.0948209527874,79.9831322615324,95.3922424316406,0.978996375667718,2759.81090876651,0.618328681769621,4647.75079355145,4704.23944224058,31.5655089667508,17.5984373876898,1610.0606901231,18.5464548939607
5883,WLD,1992,20796958.4334364,3.80181088360468,6515270.00345476,2258150.0,32.5960932972197,61.1541858253973,6.2497208773831,1.62783727850908,5470276947.0,2391631835.0,43.7361681174996,80.0824406846349,95.3922424316406,0.9254730052439,2814.18044649436,0.640645717951617,4645.1662520705,4621.27631428503,31.6204672170759,17.5843343506126,1617.43133885225,18.3839556339083
5887,UMC,2015,14889729.5243453,6.15797258696132,3259979.97817024,1063730.0,20.8033065799944,69.7914843166044,9.40520910340122,0.808653301552269,2417959696.0,1532338785.0,63.4201166525398,88.9604814478969,98.8931797741118,1.28302640864863,4365.22150354444,0.415333187154205,8132.28571037896,8432.21617456315,37.491633591583,13.6651849824357,1231.6124957689,28.5748788748162
5888,UMC,2014,15081629.3063322,6.28777536068812,3237340.00894055,1055040.0,20.8710123086964,70.0293197093766,9.09966798192697,0.853559624961918,2398563632.0,1498951663.0,62.5409876341236,86.5028945676394,99.1239664473566,1.23967520863872,4222.53011849248,0.426080549873859,8730.05993426655,8640.25564988325,37.504197185137,13.4470623131677,2189.1564326958,28.1701200768493
5889,UMC,2013,15080679.5339209,6.34104591709757,3216870.02812699,1040840.0,20.9193365052318,70.2371045929565,8.84355890181168,0.861808272534631,2378263733.0,1465171083.0,61.6538865047678,86.50704787079,99.0865218882355,1.21191497292521,4189.96053022405,0.443810837375648,8538.42876620621,8302.61186018702,37.5166086421525,13.2052581360093,2185.18405019071,27.7831387810924
5890,UMC,2012,14590321.4387596,6.18773344255855,3209980.06557301,1026460.0,20.9807461044785,70.3964734053879,8.62278049013364,0.824781131262768,2357942787.0,1431823667.0,60.7700006390727,86.8224689973009,99.02041772669,1.00599028103326,4044.76987699874,0.456275141320112,8021.73367039928,7561.51480870935,37.5272875400876,13.1536423826879,2148.6004584793,27.4058353594496
5891,UMC,2011,14227329.4162082,6.08355462388735,3153000.03526733,1016760.0,21.0801560497162,70.4885546972593,8.43128925302457,0.726184085323368,2338654010.0,1399498063.0,59.8878949940844,86.9963028989839,98.829466006874,1.09500779882935,4035.49148506891,0.47752126517928,7546.03030958207,6584.95767690971,37.5396391253352,13.1013717439003,2095.40639933281,27.0172761410047
5892,UMC,2010,13251515.6113782,5.70744793874498,3111910.033267,997520.0,21.2450236621067,70.4741773238664,8.28079901402692,0.679036990847706,2321793515.0,1368245706.0,58.9756547978356,86.3704243344458,98.6822344521157,1.37336999078149,3886.02533300547,0.487900595063793,6290.11009884083,5849.3278952088,37.5524474694042,13.8949965215099,1998.10141109242,26.5599851468069
5893,UMC,2009,12234316.7117469,5.30511958458853,2999329.9975954,957380.0,21.4458485367946,70.3813865446045,8.17276491860097,0.70741991015997,2306134012.0,1336774453.0,58.010344587819,85.9729199512649,98.2537594416218,1.04278665441341,3762.72062984936,0.493972675319093,5196.21917850604,5175.62251795677,37.5932462573186,14.5587123819391,1858.06584941015,26.0148132988636
5894,UMC,2008,11955965.9392877,5.22109502749666,3010170.00595853,953820.0,21.6770837064299,70.2393070405593,8.08360925301082,0.691378767871015,2289934559.0,1305264310.0,57.0435987195734,85.9637037111407,97.9663238246224,1.44989304665872,3848.56832490693,0.500254016856228,5433.98336271995,4811.81000196795,37.6322250645386,14.5748049723617,1832.59376142468,25.4919956586833
5895,UMC,2007,11614652.3210394,5.10711256580894,2965489.98511955,939950.0,21.9734084960245,70.0371089682789,7.98948253569661,0.661775383507006,2274211146.0,1274334502.0,56.0768750478701,85.8834409392152,97.6632293168287,1.28381578225091,3637.19428414792,0.536964213689891,4485.51495060606,4040.24101572045,37.6724073124906,14.9484915155086,1788.7947067021,24.9778597739939
5896,UMC,2006,10937246.6388156,4.84107496529907,2907539.97099772,918180.0,22.365635600211,69.7709868684167,7.86337753137229,0.700840989914767,2259259920.0,1244220885.0,55.1140034666715,85.5870825246428,97.6050310763428,1.44660375233044,3584.93876896773,0.569030485749705,3644.57518608182,3380.85809647046,37.7130483071341,15.6705845330066,1707.11757758745,24.4900080511741
5897,UMC,2005,10185333.6582683,4.53985686228837,2855790.00503197,900930.0,22.9352266833028,69.3497940111311,7.71497930556598,0.740753794443719,2243536298.0,1213751340.0,54.141083854098,85.0967131340612,97.1775979412964,0.838767316553358,3469.53406759114,0.604647116393472,3089.28624166607,2875.27187730955,37.7606143910437,16.251832813215,1615.28556958462,24.0267244464941
5898,UMC,2004,9398508.24064939,4.22018046042021,2780369.98057738,887130.0,23.6220471708821,68.8123819345028,7.56557089461516,0.745611177806296,2227039419.0,1182729885.0,53.1484020355617,84.5710192941828,96.9232507110995,0.788848310178579,3430.71252260212,0.622155533653218,2589.75261284266,2445.81405471374,37.8024005094257,17.4141828080151,1532.36026604616,23.587933909385
5899,UMC,2003,8556613.27022724,3.8707946799983,2679450.04964247,860140.0,24.299685872881,68.2913746927028,7.40893943441622,0.763957724338283,2210557257.0,1152196669.0,52.1626500733515,83.8624280526958,96.666550439055,0.576911985967909,3288.12019448666,0.630581781479159,2176.74403917377,2093.82206558593,37.8443180458202,18.8451890240823,1425.49156082543,23.163274190707
5900,UMC,2002,7809102.08179803,3.55962746291054,2585800.01654476,851250.0,25.0185614769019,67.7407621070813,7.24067641601684,0.798889842124623,2193797571.0,1122092954.0,51.1881473668233,82.9571260930869,96.4453762375467,0.273333443127142,3271.6571167868,0.621893718173021,1959.13904324367,1927.55799569225,37.8860726643963,20.0363481353244,1322.76334161247,22.7422671224389
5901,UMC,2001,7479632.54091273,3.43668288504561,2560670.04882544,816290.0,25.7498999503549,67.1771707603275,7.07292928931762,0.843722813717093,2176410449.0,1092331859.0,50.2288679352897,82.7689823842235,96.0601850441609,0.311698724664064,3255.76525994227,0.634020129310262,1960.86145068598,1896.20555061804,37.9261291077537,20.3305545848361,1288.27792504656,22.3410692018931
5902,UMC,2000,7252670.2314481,3.360516242768,2547189.98948485,800280.0,26.3952112536057,66.6909071534447,6.91388159294962,0.89271112761358,2158201213.0,1063986983.0,49.3385756968911,82.5142778047701,95.5676852782173,0.347445586851357,3146.65080895108,0.651753122505598,1967.78797358541,1897.35575652361,37.9672071907977,20.9465163040978,1268.91989475671,21.8467461034277
5903,UMC,1999,6918368.99477281,3.23423506695922,2510939.99989703,803340.0,26.9720828066341,66.2620885519899,6.76582864137602,0.94946191004388,2139105183.0,1038038326.0,48.5667593729818,82.1864503900169,95.3922424316406,0.405072398897065,3277.08322826145,0.679708705719044,1795.64721489374,1820.64933099322,38.0208366161863,21.6784872774877,1247.75480511013,21.1289783350259
5904,UMC,1998,7024977.65714784,3.31525406069363,2492730.01966253,791520.0,27.5096684790138,65.8713335339051,6.61899798708116,1.02762237601036,2118986216.0,1012252402.0,47.8149616443427,82.2985933717614,95.3922424316406,0.397553118847455,3250.88344099717,0.726197230235879,1918.34467107806,1861.99462997136,38.084548935235,21.3485733949021,1241.53595496949,20.4742942071543
5905,UMC,1997,6918589.07458629,3.29859910897172,2471650.0180345,778530.0,28.0694703898344,65.4582066331755,6.47232297699003,1.08701781292098,2097432530.0,986405432.0,47.0760046517203,82.3723492590424,95.3922424316406,0.484134514794447,3128.35142399616,0.73044590924452,1966.32366517574,1896.71554911343,38.1247569622209,21.4120091521412,1259.61780164134,19.8791276004918
5906,UMC,1996,6878504.53764938,3.3151364860524,2528739.99599926,807830.0,28.6211556857694,65.0413358708153,6.3375084434153,1.1188606179398,2074878234.0,960793865.0,46.3520336160259,82.3942990848916,95.3922424316406,0.317261496684946,3035.76924058549,0.781089162384621,1855.61470222907,1756.90821270999,38.1840547797763,21.4539685676043,1272.3278162801,19.3313441635166
5907,UMC,1995,6840600.79159148,3.33375591228988,2545549.96424727,790810.0,29.0767291629948,64.7231420848453,6.20012875215985,1.14835527055952,2051920108.0,935500351.0,45.6365874469148,82.2685446347968,95.3922424316406,0.345603918767878,2858.53742928666,0.832221220696403,1724.36374127326,1583.57328056014,38.2425456184105,20.8771122484756,1261.32859406711,18.8231798725913
5908,UMC,1994,6529307.89905268,3.21858903019362,2518519.99737136,752570.0,29.4664688332288,64.4763967173634,6.05713444940788,1.20776899726998,2028624294.0,910469299.0,44.9253447900199,82.0646669132001,95.3922424316406,0.315895905450566,2776.2873484952,0.842126711357545,1550.00951860455,1462.24675324718,38.2992534836549,21.1898250025936,1241.59773758431,18.3569630554667
5909,UMC,1993,6579896.2452693,3.28270060250604,2517989.97147195,753210.0,29.7878713170341,64.3009748808016,5.9111538021643,1.22901303316489,2004415584.0,885480666.0,44.219851113838,82.3945051320752,95.3922424316406,0.289195843746699,2835.96998430998,0.897716214938658,1415.51439701408,1371.80537049607,38.3545469289779,20.5741223725173,1276.28458485543,17.9357113716198
5910,UMC,1992,6502838.29966784,3.28412884156482,2514500.01235865,767120.0,30.0518846394907,64.1835753393533,5.7645400211561,1.28825470571046,1980080141.0,861003509.0,43.5257345859174,82.3423066413613,95.3922424316406,0.389322696686237,2795.24143577159,0.942839577595846,1313.7521919416,1297.85414719596,38.4106586858635,20.6025208565304,1287.17302282266,17.5487624926695
5914,TSS,2015,772439.99748677,0.765778851006816,840350.002849474,456550.0,43.2266317194915,53.8048532170218,2.96851506348671,2.77045496886217,1008698525.0,389673544.0,38.631318548723,75.8021754207306,39.0142132483841,0.592034958333861,1427.8988709033,0.205188442472776,1676.89421918474,1749.08108404259,27.0855485522784,67.5260316445087,1231.6124957689,15.0112992424736
5915,TSS,2014,789379.994310439,0.804253591613031,824730.00624217,450270.0,43.366799544992,53.6736827593966,2.95951769561142,2.76515598066922,981506334.0,373846598.0,38.0890667437435,39.7893658434855,38.214186323063,0.750527460188636,1423.64519216416,0.214864779719197,1931.99564410156,1855.74978768698,27.2494625571113,67.0396163879008,679.445895549514,14.8861608694545
5916,TSS,2013,758730.010524392,0.794401474323587,812479.995602742,448970.0,43.4740976925169,53.5721423361716,2.95375997131159,2.77273006883175,955096428.0,358752097.0,37.5618721841812,38.2741164182449,37.861546298702,0.78288321012249,1326.42751682889,0.221671290750899,1901.05386770086,1797.34625912086,27.4132619576547,67.4732901368761,676.566303663312,14.7421122655053
5917,TSS,2012,721379.995055497,0.776237763386272,805369.992116467,445920.0,43.5523379273222,53.5019452428343,2.94571682984354,2.76976592861082,929328653.0,344302619.0,37.0485316902706,38.7021719610258,36.732257460261,0.576592967472765,1410.84662550062,0.225105542362793,1838.30933480109,1713.08412843688,27.5770711538912,68.6302236947314,679.316781021611,14.5954712580719
5918,TSS,2011,693540.009878576,0.766950897804156,816750.001275912,442540.0,43.620952707823,53.4434194527236,2.93562783945342,2.78299691170156,904282154.0,330397705.0,36.53701418725,39.1740674976844,35.8172318786084,0.335832126782021,1361.9951572849,0.221873285906359,1818.34222413246,1577.88620206388,27.8855752469481,69.5589346822024,685.656910279077,14.4508333411584
5919,TSS,2010,695129.995159805,0.790102335091989,804290.008561686,433910.0,43.6920289094495,53.3812539885203,2.92671710203023,2.79379840741305,879797419.0,316860625.0,36.015180198568,39.5975122628202,33.2814863509247,0.504218498261299,1442.92352478494,0.236971426893493,1656.2118324716,1483.28504493436,28.0506162228839,70.217932572247,683.89765528365,14.3081132282324
5920,TSS,2009,648660.009011626,0.757881584570684,771739.999229088,416670.0,43.7576916534198,53.3210966080159,2.92121173856432,2.79146890052431,855885698.0,303836244.0,35.4996286138736,39.8567910404594,32.4917935784866,0.272522217450782,1397.29355656709,0.236973899572439,1432.25235602555,1414.69979030817,28.1968626670799,69.790979342659,680.398696105156,14.169650411575
5921,TSS,2008,670649.989843368,0.805447476633983,774640.003914013,420770.0,43.8157957487243,53.2638331341968,2.9203711170789,2.79295468706285,832642735.0,291355929.0,34.9917097740509,40.9664879515682,32.3217813084341,0.12655005023731,1365.30350912595,0.253876740657259,1530.65916336888,1373.51588029246,28.3423359798849,69.8487132472319,694.470158859663,14.0327917196564
5922,TSS,2007,628789.999425411,0.77626548820623,755329.99827899,411450.0,43.8758992013285,53.2018737812,2.92222701747152,2.77997538414689,810019264.0,279364356.0,34.4886062372549,39.6172247547103,32.4292482478775,0.486469093933781,1266.05226500767,0.255366653836936,1387.92223427887,1224.25570519755,28.4877255793352,69.7453579331791,678.943513318842,13.9107075439174
5923,TSS,2006,614320.005372167,0.779485104074516,730770.001092926,396160.0,43.944367086467,53.1311053743014,2.92452753923164,2.7551397368333,788110000.0,268533982.0,34.0731599930885,38.9376916603647,30.8119519769365,0.81506868791962,1299.20157718306,0.271987963840674,1231.26521640411,1091.38388288689,28.6332161456998,70.1456298247484,669.444058000814,13.8659640152512
5924,TSS,2005,613739.995598793,0.800204781183304,732749.995643274,402830.0,44.0205329717674,53.052256247027,2.92721078120563,2.73684971193542,766978666.0,257825161.0,33.6156888656079,39.6265179379189,29.3004944962827,0.291783853311228,1257.89710518267,0.2972336488413,1070.22425633243,940.373513598811,28.7786415843684,70.0891230395215,675.790089626439,13.7540724582879
5925,TSS,2004,608589.993931353,0.815206752344179,705439.995760098,386240.0,44.1140206626554,52.9553384360656,2.93064090127893,2.71901005478739,746546802.0,247522643.0,33.1556769779398,39.9080724890116,29.3740542345349,0.404922319082872,1228.38281937257,0.322387151212409,925.429937236101,767.015077982341,28.9241314422239,70.5419260909853,678.415899775643,13.6421819182058
5926,TSS,2003,577369.996853173,0.794416027946412,690269.998291508,384710.0,44.227161520518,52.8377918393148,2.93504664016724,2.69777730312153,726785433.0,237743572.0,32.7116593999154,39.082678701209,29.5449617754355,0.187742239705843,1173.26627703875,0.334724023903771,765.001557262086,630.208931876217,29.2524468346228,70.8464610663352,665.695936555959,13.4976851138207
5927,TSS,2002,545870.005156845,0.771336816626201,661200.006337837,372460.0,44.3493521391614,52.7113238266787,2.93932403415985,2.68898437290757,707693440.0,228391489.0,32.2726592800012,38.0146396172268,27.3096742007975,-0.065188293834971,1199.33839259928,0.336268844330454,623.077208526182,575.535118148471,29.3987969458608,71.5412260501074,653.84440714159,13.3564696577438
5928,TSS,2001,542610.0,0.787347552784767,644779.999883846,356750.0,44.4774890008184,52.5791681879289,2.9433428112527,2.67418982429359,689161982.0,219400444.0,31.8358310239856,38.8976709468727,26.11237893169,-1.00144875697948,1190.87320986368,0.360187744818452,587.259849977723,566.550516456525,29.5451470570987,72.2909841033343,659.858202183566,13.2103540147078
5929,TSS,2000,497660.0,0.741434360027683,642220.001118258,362830.0,44.6122158864867,52.4399189269552,2.94786518655808,2.65020165426746,671212486.0,210824543.0,31.4095085128199,38.2363154370916,25.6390975710458,0.338574029903212,1182.2106843727,0.352262694867294,630.311752952352,573.303609833712,29.6914971683367,72.4868866075275,653.992490221554,13.0571656862298
5930,TSS,1999,484131.670730478,0.740394653917404,635709.999056533,358330.0,44.7547457269991,52.2913934161408,2.95386085686011,2.61845288849211,653883261.0,203014745.0,31.0475520399107,38.8994323077896,30.0470015157698,0.464055551229209,1178.21700348633,0.362817577544167,609.600103784678,580.151846161431,29.8300762010503,72.6858206662692,676.860731401792,12.9044218793065
5931,TSS,1998,496215.908513854,0.778746174851985,640379.995020106,360420.0,44.9110031713871,52.1265338424178,2.96246298619507,2.59766442443072,637198518.0,195525671.0,30.6852050952887,38.5511896007954,28.481199174991,0.3836748834841,1132.92258117891,0.385960872017943,619.469748885722,591.036456252285,29.968655233764,72.2564770771393,672.496532733567,12.7662603923233
5932,TSS,1997,492184.486448363,0.792484247044967,626150.00857599,343790.0,45.0490116987765,51.979272073549,2.97171622767448,2.62386462561987,621065325.0,188310397.0,30.3205459151612,39.4545790015503,28.2683440310158,0.730035509565266,1134.1474614686,0.396977677503499,656.721962487848,626.175117872079,30.1072342664776,71.5795823951337,682.082379275229,12.6233114412812
5933,TSS,1996,475587.462770781,0.785853298073446,620899.996927008,341370.0,45.1349057093844,51.8855133076224,2.97958098299315,2.69085716490163,605186062.0,181348752.0,29.9657843634393,39.4185257405613,28.3885498407758,0.521032132176434,1191.66234128547,0.40714536598091,649.24207214694,609.607082343473,30.2458132991913,72.5778052991659,680.911379337478,12.4794108163113
5934,TSS,1995,444820.29138539,0.754792284140659,611180.000832304,338350.0,45.2137523956745,51.7978013555069,2.98844624881856,2.65356272049857,589328085.0,174614098.0,29.6293528918124,39.6513645014046,95.3922424316406,0.846876869857423,1055.27256855254,0.407876721281233,638.700122375441,592.627070058375,30.3843923319049,73.4836201938439,677.308745831385,12.2670724573528
5935,TSS,1994,419499.119174733,0.730714863884306,604129.998123273,335120.0,45.3465683420089,51.6534476209772,2.99998403701395,2.62421705065169,574094137.0,167842807.0,29.236112767013,39.1467534373012,95.3922424316406,0.490466304718249,1103.46761099392,0.406630248702873,566.116639474429,575.319237466189,30.5229713646186,73.8549430497257,671.455653994889,12.1339937727367
5936,TSS,1993,419729.767476058,0.750302711418956,589350.000983104,272630.0,45.4490441415957,51.5410945436857,3.00986131471855,2.66366104643092,559413902.0,161165932.0,28.8097828937383,40.261728659733,95.3922424316406,0.270281926336203,1135.09489030144,0.420157262994392,597.262900128772,603.965552311668,30.6615503973322,73.3338951301302,679.903459591998,12.0099164039985
5937,TSS,1992,417794.327382333,0.766736312060786,580850.00105761,271240.0,45.482306823484,51.501704216476,3.01598896003992,2.67235697650226,544899623.0,154639169.0,28.3793869460669,39.4239648860884,95.3922424316406,0.735242296702899,922.817788602471,0.425968420153636,652.382284648798,641.355591348252,30.8001294300459,72.4256060532291,675.169881579675,11.8809077707958
5941,SSA,2015,771929.997496307,0.76534413013006,840260.002845898,456550.0,43.2284749294573,53.8033697101311,2.9681553604116,2.77050296690247,1008605106.0,389621790.0,38.6297654002775,75.8021754207306,39.0085646241815,0.598613026611308,1427.8988709033,0.205178898018181,1675.64561600657,1747.93220918067,27.0846594673281,67.541882936207,1231.6124957689,15.0112992424736
5942,SSA,2014,788909.994311631,0.803849558451695,824640.006238594,450270.0,43.3686592077497,53.6721769875381,2.95916380471218,2.76526877887287,981414975.0,373796379.0,38.0874954065807,39.7893658434855,38.2084347395886,0.755826581511486,1423.64519216416,0.214868696524066,1930.76163378737,1854.68401887444,27.2485766262612,67.0553297518952,679.445895549514,14.8861608694545
5943,SSA,2013,758310.010537505,0.794036508874308,812389.995599165,448970.0,43.475981208221,53.5706103191709,2.95340847260821,2.77281641934725,955006479.0,358703042.0,37.5602733512879,38.2741164182449,37.8558820504576,0.787825225433528,1326.42751682889,0.22167885303344,1899.8422595567,1796.33267305489,27.4123791824267,67.4887466312601,676.566303663312,14.7421122655053
5944,SSA,2012,720949.995048344,0.77584878341577,805279.99211289,445920.0,43.5542367239376,53.5003968533407,2.94536642272172,2.76993844798116,929240350.0,344254829.0,37.0469094384321,38.7021719610258,36.7263981751173,0.564481658300822,1410.84662550062,0.225105083147078,1837.34436394168,1712.15669141508,27.5761915341285,68.6490364477119,679.316781021611,14.5954712580719
5945,SSA,2011,693130.009882152,0.76657162436002,816670.001277701,442540.0,43.6228674323927,53.4418575402327,2.93527502737461,2.78354565040277,904194713.0,330350732.0,36.5353524904486,39.1740674976844,35.8112041264983,0.335529947452946,1361.9951572849,0.221878167917119,1817.33969361862,1576.96999431611,27.8846970115055,69.5719333746012,685.656910279077,14.4508333411584
5946,SSA,2010,694689.995162189,0.789682795132988,804210.008563474,433910.0,43.6940111715609,53.3796385657797,2.92635026265935,2.79379454320083,879707649.0,316812745.0,36.0134126909245,39.5975122628202,33.2749841783259,0.504119139029186,1442.92352478494,0.23696200476188,1655.27854981657,1482.39623395115,28.0497411713776,70.2384257036679,683.89765528365,14.3081132282324
5947,SSA,2009,648210.009023547,0.757433069544821,771659.999230877,416670.0,43.7596329285831,53.3195170405224,2.92085003089453,2.79171937619809,855798400.0,303790003.0,35.497846604018,39.8567910404594,32.4852306633199,0.272260937958155,1397.29355656709,0.236949986479407,1431.40841832899,1413.80059324998,28.1959904209544,69.8167687051843,680.398696105156,14.169650411575
5948,SSA,2008,670229.989856481,0.805027130628423,774560.003915802,420760.0,43.8177463359298,53.2622490962416,2.92000456782865,2.79301048581067,832555779.0,291310174.0,34.9898686978281,40.9664879515683,32.3150772421414,0.125558094746885,1365.30350912595,0.253874472380196,1529.6572028356,1372.48984522055,28.3414665483145,69.8836314131297,694.470158859663,14.0327917196564
5949,SSA,2007,628389.999419451,0.775853119139807,755249.998280778,411440.0,43.8778300163981,53.2003090674523,2.92186091614958,2.78021888634554,809934231.0,279319896.0,34.4867378377072,39.6358150521277,32.422553143679,0.485256531477382,1266.05226500767,0.255373943590062,1386.7885900403,1223.0913250172,28.4868589632659,69.7776158997885,678.71472054454,13.9107075439174
5950,SSA,2006,613930.005386472,0.779073879327331,730690.001094714,396150.0,43.9463073053689,53.1295392635603,2.92415343107075,2.75521026188737,788025400.0,268490016.0,34.0712387503664,38.9602522813808,30.8045992756598,0.815686592975603,1299.20157718306,0.271988999129453,1230.10244998321,1090.14531308443,28.6323523440169,70.185728352762,669.14671319684,13.8659640152512
5951,SSA,2005,613359.995603561,0.799795733925254,732669.995645062,402820.0,44.022449850956,53.0507172829089,2.92683286613515,2.73710079115408,766895808.0,257782348.0,33.6137382171673,39.6484266082795,29.293227816301,0.291802271359723,1257.89710518267,0.297233657695004,1069.13586645348,939.266640762597,28.777780597788,70.1278474885496,675.50833697045,13.7540724582879
5952,SSA,2004,608209.993936121,0.814787756007691,705359.995761886,386230.0,44.1159450562607,52.9538016376148,2.93025330612451,2.71936189383825,746464327.0,247480261.0,33.1536625335962,39.9334024777057,29.3666665994339,0.404271141496981,1228.38281937257,0.322379995714263,924.401745845512,766.070235753919,28.9232732700768,70.5860263559294,678.07958310324,13.6421819182058
5953,SSA,2003,577029.996849597,0.79403865564756,690189.998293296,384700.0,44.229102436261,52.8362511616911,2.93464640204786,2.69822962309603,726702652.0,237701252.0,32.709562105813,39.082678701209,29.5374000164872,0.18641360780681,1173.26627703875,0.334748321678533,764.112007754627,629.423722448047,29.2515896582837,70.8815509938121,665.695936555959,13.4976851138207
5954,SSA,2002,545520.005162806,0.77093345675863,661130.006337539,372450.0,44.3513284565591,52.7097624606453,2.93890908279561,2.68893539593427,707609717.0,228348894.0,32.2704581690531,38.0146396172268,27.3014213887548,-0.0675423971575116,1199.33839259928,0.336299796233281,622.157878879695,574.789416870432,29.3979426200635,71.5756499154068,653.84440714159,13.3564696577438
5955,SSA,2001,542290.0,0.786975947870727,644709.999883548,356740.0,44.4794183788924,52.5776490798717,2.94293254123587,2.67450251970421,689080780.0,219359318.0,31.8336144139951,38.8976709468727,26.1042055120775,-1.00567428159019,1190.87320986368,0.360252343620428,586.419498389945,565.751494116552,29.5442955818434,72.3346841174638,659.858202183566,13.2103540147078
5956,SSA,2000,497370.0,0.741091883570244,642150.00111796,362820.0,44.6141540694732,52.4383977840698,2.94744814645705,2.65041731976174,671131355.0,210783626.0,31.407208821595,38.2363154370916,25.6306946150921,0.336378359506753,1182.2106843727,0.352346718153745,629.465526673785,572.487595412177,29.6906485436232,72.5266624873869,653.992490221554,13.0571656862298
5957,SSA,1999,483821.591458989,0.740011443386913,635639.999056235,358320.0,44.7566712160183,52.2898861743174,2.95344260966428,2.61853145228264,653802851.0,202974349.0,31.0451918423097,38.8994323077896,30.036599415566,0.462396935396656,1178.21700348633,0.362889132091246,608.715077136305,579.321846862974,29.8292302755172,72.7225275914136,676.860731401792,12.9044218793065
